C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_55_926.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_55_926.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_55_926.jpg, -0.0615356, 1, 0, 29.91375
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_56_028.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_56_028.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_56_028.jpg, 0, 1, 0, 30.18939
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_56_130.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_56_130.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_56_130.jpg, 0, 1, 0, 30.19013
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_56_233.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_56_233.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_56_233.jpg, 0, 1, 0, 30.19028
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_56_336.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_56_336.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_56_336.jpg, 0, 1, 0, 30.19037
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_56_437.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_56_437.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_56_437.jpg, -0.1614552, 1, 0, 30.18418
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_56_539.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_56_539.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_56_539.jpg, -0.3560481, 1, 0, 30.16451
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_56_641.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_56_641.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_56_641.jpg, -0.05000009, 1, 0, 30.18843
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_56_742.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_56_742.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_56_742.jpg, 0, 1, 0, 30.18988
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_56_843.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_56_843.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_56_843.jpg, 0, 1, 0, 30.19027
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_56_944.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_56_944.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_56_944.jpg, 0, 1, 0, 30.1903
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_57_044.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_57_044.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_57_044.jpg, 0, 1, 0, 30.19028
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_57_146.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_57_146.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_57_146.jpg, 0, 1, 0, 30.19149
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_57_247.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_57_247.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_57_247.jpg, -0.0418677, 1, 0, 30.18971
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_57_351.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_57_351.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_57_351.jpg, -0.3385416, 1, 0, 30.16413
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_57_451.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_57_451.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_57_451.jpg, -0.2554596, 1, 0, 30.18764
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_57_551.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_57_551.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_57_551.jpg, 0, 1, 0, 30.18695
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_57_654.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_57_654.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_57_654.jpg, 0, 1, 0, 30.1899
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_57_758.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_57_758.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_57_758.jpg, 0, 1, 0, 30.19024
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_57_861.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_57_861.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_57_861.jpg, -0.118902, 1, 0, 30.18711
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_57_964.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_57_964.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_57_964.jpg, -0.2371932, 1, 0, 30.18026
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_58_065.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_58_065.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_58_065.jpg, 0, 1, 0, 30.18893
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_58_166.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_58_166.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_58_166.jpg, 0, 1, 0, 30.19014
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_58_269.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_58_269.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_58_269.jpg, 0, 1, 0, 30.19031
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_58_370.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_58_370.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_58_370.jpg, 0, 1, 0, 30.19032
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_58_472.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_58_472.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_58_472.jpg, 0, 1, 0, 30.19047
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_58_573.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_58_573.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_58_573.jpg, -0.1706361, 1, 0, 30.18238
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_58_674.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_58_674.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_58_674.jpg, 0, 1, 0, 30.19025
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_58_776.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_58_776.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_58_776.jpg, 0, 1, 0, 30.19029
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_58_878.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_58_878.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_58_878.jpg, -0.08979841, 1, 0, 30.18851
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_58_979.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_58_979.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_58_979.jpg, -0.3940245, 1, 0, 30.15582
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_59_081.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_59_081.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_59_081.jpg, -0.3254574, 1, 0, 30.18417
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_59_182.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_59_182.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_59_182.jpg, -0.03155247, 1, 0, 30.18879
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_59_286.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_59_286.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_59_286.jpg, 0, 1, 0, 30.18948
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_59_388.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_59_388.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_59_388.jpg, 0, 1, 0, 30.19027
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_59_489.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_59_489.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_59_489.jpg, 0, 1, 0, 30.19033
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_59_589.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_59_589.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_59_589.jpg, 0, 1, 0, 30.19029
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_59_691.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_59_691.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_59_691.jpg, 0, 1, 0, 30.19027
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_59_795.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_59_795.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_59_795.jpg, 0, 1, 0, 30.19027
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_17_59_898.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_17_59_898.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_17_59_898.jpg, 0, 1, 0, 30.19013
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_00_002.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_00_002.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_00_002.jpg, 0, 1, 0, 30.19028
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_00_104.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_00_104.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_00_104.jpg, 0, 1, 0, 30.19
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_00_208.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_00_208.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_00_208.jpg, 0, 1, 0, 30.19028
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_00_308.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_00_308.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_00_308.jpg, 0, 1, 0, 30.19028
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_00_409.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_00_409.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_00_409.jpg, 0, 1, 0, 30.19031
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_00_509.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_00_509.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_00_509.jpg, 0, 1, 0, 30.19029
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_00_609.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_00_609.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_00_609.jpg, 0, 1, 0, 30.1903
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_00_712.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_00_712.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_00_712.jpg, 0, 1, 0, 30.19031
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_00_816.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_00_816.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_00_816.jpg, 0, 1, 0, 30.19028
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_00_917.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_00_917.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_00_917.jpg, -0.0726678, 1, 0, 30.18906
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_01_019.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_01_019.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_01_019.jpg, -0.3688656, 1, 0, 30.15967
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_01_119.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_01_119.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_01_119.jpg, -0.09144631, 1, 0, 30.19135
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_01_220.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_01_220.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_01_220.jpg, 0, 1, 0, 30.1895
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_01_323.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_01_323.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_01_323.jpg, 0, 1, 0, 30.1902
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_01_425.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_01_425.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_01_425.jpg, 0, 1, 0, 30.19029
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_01_527.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_01_527.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_01_527.jpg, 0, 1, 0, 30.19031
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_01_629.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_01_629.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_01_629.jpg, 0, 1, 0, 30.19029
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_01_733.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_01_733.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_01_733.jpg, -0.2609997, 1, 0, 30.17399
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_01_836.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_01_836.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_01_836.jpg, -0.1368042, 1, 0, 30.19141
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_01_940.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_01_940.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_01_940.jpg, 0, 1, 0, 30.18921
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_02_042.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_02_042.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_02_042.jpg, 0, 1, 0, 30.19017
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_02_144.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_02_144.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_02_144.jpg, 0, 1, 0, 30.19031
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_02_246.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_02_246.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_02_246.jpg, 0.1058184, 1, 0, 30.18703
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_02_349.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_02_349.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_02_349.jpg, 0, 1, 0, 30.19009
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_02_452.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_02_452.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_02_452.jpg, 0, 1, 0, 30.19017
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_02_556.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_02_556.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_02_556.jpg, 0, 1, 0, 30.19028
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_02_659.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_02_659.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_02_659.jpg, 0, 1, 0, 30.19029
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_02_763.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_02_763.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_02_763.jpg, 0, 1, 0, 30.19032
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_02_864.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_02_864.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_02_864.jpg, 0, 1, 0, 30.19029
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_02_966.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_02_966.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_02_966.jpg, 0, 1, 0, 30.19032
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_03_066.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_03_066.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_03_066.jpg, 0, 1, 0, 30.1903
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_03_168.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_03_168.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_03_168.jpg, 0, 1, 0, 30.19036
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_03_269.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_03_269.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_03_269.jpg, 0, 1, 0, 30.1903
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_03_371.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_03_371.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_03_371.jpg, 0, 1, 0, 30.19021
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_03_472.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_03_472.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_03_472.jpg, 0, 1, 0, 30.1903
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_03_572.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_03_572.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_03_572.jpg, 0, 1, 0, 30.1903
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_03_675.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_03_675.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_03_675.jpg, 0, 1, 0, 30.19031
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_03_775.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_03_775.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_03_775.jpg, 0, 1, 0, 30.1903
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_03_877.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_03_877.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_03_877.jpg, 0, 1, 0, 30.19032
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_03_979.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_03_979.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_03_979.jpg, 0, 1, 0, 30.19029
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_04_080.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_04_080.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_04_080.jpg, 0, 1, 0, 30.19029
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_04_180.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_04_180.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_04_180.jpg, 0, 1, 0, 30.19029
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_04_282.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_04_282.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_04_282.jpg, 0, 1, 0, 30.1903
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_04_383.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_04_383.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_04_383.jpg, 0, 1, 0, 30.1903
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_04_483.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_04_483.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_04_483.jpg, -0.185376, 1, 0, 30.18098
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_04_586.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_04_586.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_04_586.jpg, -0.0649914, 1, 0, 30.19072
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_04_685.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_04_685.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_04_685.jpg, 0, 1, 0, 30.19003
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_04_791.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_04_791.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_04_791.jpg, 0, 1, 0, 30.19027
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_04_892.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_04_892.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_04_892.jpg, 0, 1, 0, 30.19032
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_04_992.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_04_992.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_04_992.jpg, -0.1305147, 1, 0, 30.18599
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_05_093.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_05_093.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_05_093.jpg, 0, 1, 0, 30.19013
C:\Users\azim2\Desktop\Training Data\IMG\center_2022_04_02_23_18_05_193.jpg, C:\Users\azim2\Desktop\Training Data\IMG\left_2022_04_02_23_18_05_193.jpg, C:\Users\azim2\Desktop\Training Data\IMG\right_2022_04_02_23_18_05_193.jpg, 0, 1, 0, 30.19029
